Name,Type,Economy_Type
Afghanistan,country,under_developed 
Africa Eastern and Southern,other,
Africa Western and Central,other,
Albania,country,developing 
Algeria,country,developing 
American Samoa,other,
Andorra,country,developed
Angola,country,developing 
Antigua and Barbunder_developed a,country,developing 
Arab World,other,
Argentina,country,developing 
Armenia,country,developing 
Aruba,other,
Australia,country,developed
Austria,country,developed
Azerbaijan,country,developing 
"Bahamas, The",country,developing 
Bahrain,country,developing 
Bangladesh,country,developing 
Barbados,country,developing 
Belarus,country,developing 
Belgium,country,developed
Belize,country,developing 
Benin,country,developing 
Bermunder_developed a,other,
Bhutan,country,under_developed 
Bolivia,country,developing 
Bosnia and Herzegovina,country,developing 
Botswana,country,developing 
Brazil,country,developing 
British Virgin Islands,other,
Brunei Darussalam,country,developing 
Bulgaria,country,developed
Burkina Faso,country,developing 
Burundi,country,developing 
Cabo Verde,country,developing 
Cambodia,country,under_developed 
Cameroon,country,developing 
Canada,country,developed
Caribbean small states,other,
Cayman Islands,other,
Central African Republic,country,developing 
Central Europe and the Baltics,other,
Chad,country,developing 
Channel Islands,other,
Chile,country,developing 
China,country,developing 
Colombia,country,developing 
Comoros,country,developing 
"Congo, Dem. Rep.",country,developing 
"Congo, Rep.",country,developing 
Costa Rica,country,developing 
Cote d'Ivoire,country,developing 
Croatia,country,developed
Cuba,country,developing 
Curacao,other,
Cyprus,country,developed
Czech Republic,country,developed
Denmark,country,developed
Djibouti,country,developing 
Dominica,country,developing 
Dominican Republic,country,developing 
Early-demographic dividend,other,
East Asia & Pacific,other,
East Asia & Pacific (IDA & IBRD countries),other,
East Asia & Pacific (exclunder_developed ing high income),other,
Ecuador,country,developing 
"Egypt, Arab Rep.",country,developing 
El Salvador,country,developing 
Equatorial Guinea,country,developing 
Eritrea,country,developing 
Estonia,country,developed
Eswatini,country,developing 
Ethiopia,country,developing 
Euro area,other,
Europe & Central Asia,other,
Europe & Central Asia (IDA & IBRD countries),other,
Europe & Central Asia (exclunder_developed ing high income),other,
European Union,other,
Faroe Islands,other,
Fiji,country,developing 
Finland,country,developed
Fragile and conflict affected situations,other,
France,country,developed
French Polynesia,other,
Gabon,country,developing 
"Gambia, The",country,under_developed 
Georgia,country,developing 
Germany,country,developed
Ghana,country,developing 
Gibraltar,other,
Greece,country,developed
Greenland,country,developed
Grenada,country,developing 
Guam,other,
Guatemala,country,developing 
Guinea,country,developing 
Guinea-Bissau,country,developing 
Guyana,country,developing 
Haiti,country,developing 
Heavily indebted poor countries (HIPC),other,
High income,other,
Honduras,country,developing 
"Hong Kong SAR, China",other,
Hungary,country,developed
IBRD only,other,
IDA & IBRD total,other,
IDA blend,other,
IDA only,other,
IDA total,other,
Iceland,country,developed
India,country,developing 
Indonesia,country,developing 
"Iran, Islamic Rep.",country,developing 
Iraq,country,developing 
Ireland,country,developed
Isle of Man,other,
Israel,country,developing 
Italy,country,developed
Jamaica,country,developing 
Japan,country,developed
Jordan,country,developing 
Kazakhstan,country,developed
Kenya,country,developing 
Kiribati,country,under_developed 
"Korea, Dem. People's Rep.",country,under_developed 
"Korea, Rep.",country,developing 
Kosovo,country,developing 
Kuwait,country,developed
Kyrgyz Republic,country,developing 
Lao PDR,country,under_developed 
Late-demographic dividend,other,
Latin America & Caribbean,other,
Latin America & Caribbean (exclunder_developed ing high income),other,
Latin America & the Caribbean (IDA & IBRD countries),other,
Latvia,country,developed
Least developed countries: UN classification,other,
Lebanon,country,developing 
Lesotho,country,developing 
Liberia,country,developing 
Libya,country,developing 
Liechtenstein,country,developed
Lithuania,country,developed
Low & middle income,other,
Low income,other,
Lower middle income,other,
Luxembourg,country,developed
"Macao SAR, China",other,
Madagascar,country,developing 
Malawi,country,under_developed 
Malaysia,country,developing 
Maldives,country,developing 
Mali,country,developing 
Malta,country,developed
Marshall Islands,country,developing 
Mauritania,country,developing 
Mauritius,country,developing 
Mexico,country,developing 
"Micronesia, Fed. Sts.",country,developing 
Middle East & North Africa,other,
Middle East & North Africa (IDA & IBRD countries),other,
Middle East & North Africa (exclunder_developed ing high income),other,
Middle income,other,
Moldova,country,developing 
Monaco,country,developed
Mongolia,country,developing 
Montenegro,country,developing 
Morocco,country,developing 
Mozambique,country,developing 
Myanmar,country,developing 
Namibia,country,developing 
Nauru,country,developing 
Nepal,country,developing 
Netherlands,country,developed
New Caledonia,other,
New Zealand,country,developed
Nicaragua,country,developing 
Niger,country,developing 
Nigeria,country,developing 
North America,other,
North Macedonia,country,developing 
Northern Mariana Islands,other,
Norway,country,developed
Not classified,other,
OECD members,other,
Oman,country,developing 
Other small states,other,
Pacific island small states,other,
Pakistan,country,developing 
Palau,country,developing 
Panama,country,developing 
Papua New Guinea,country,developing 
Paraguay,country,developing 
Peru,country,developing 
Philippines,country,developing 
Poland,country,developed
Portugal,country,developed
Post-demographic dividend,other,
Pre-demographic dividend,other,
Puerto Rico,other,
Qatar,country,developing 
Romania,country,developed
Russian Federation,country,developing 
Rwanda,country,developing 
Samoa,country,under_developed 
San Marino,country,developed
Sao Tome and Principe,country,under_developed 
Saunder_developed i Arabia,country,developing 
Senegal,country,developed
Serbia,country,developing 
Seychelles,country,developing 
Sierra Leone,country,developing 
Singapore,country,developing 
Sint Maarten (Dutch part),other,
Slovak Republic,country,developed
Slovenia,country,developed
Small states,other,
Solomon Islands,country,under_developed 
Somalia,country,under_developed 
South Africa,country,developing 
South Asia,other,
South Asia (IDA & IBRD),other,
South Sunder_developed an,country,under_developed 
Spain,country,developed
Sri Lanka,country,developing 
St. Kitts and Nevis,country,developing 
St. Lucia,country,developing 
St. Martin (French part),other,
St. Vincent and the Grenadines,country,developing 
Sub-Saharan Africa,other,
Sub-Saharan Africa (IDA & IBRD countries),other,
Sub-Saharan Africa (exclunder_developed ing high income),other,
Sunder_developed an,country,developing 
Suriname,country,developing 
Sweden,country,developed
Switzerland,country,developed
Syrian Arab Republic,country,developing 
Tajikistan,country,developing 
Tanzania,country,developing 
Thailand,country,developing 
Timor-Leste,country,under_developed 
Togo,country,developing 
Tonga,country,developing 
Trinidad and Tobago,country,developing 
Tunisia,country,developing 
Turkey,country,developing 
Turkmenistan,country,developing 
Turks and Caicos Islands,other,
Tuvalu,country,under_developed 
Uganda,country,developing 
Ukraine,country,developing 
United Arab Emirates,country,developing 
United Kingdom,country,developed
United States,country,developed
Upper middle income,other,
Uruguay,country,developing 
Uzbekistan,country,developing 
Vanuatu,country,under_developed 
"Venezuela, RB",country,developing 
Vietnam,country,developing 
Virgin Islands (U.S.),other,
West Bank and Gaza,other,
World,other,
"Yemen, Rep.",country,under_developed 
Zambia,country,developing 
Zimbabwe,country,developing 
