Country Name,Country Code,Indicator Name,Indicator Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Aruba,ABW,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Africa Eastern and Southern,AFE,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,74.0560444,73.4537715,74.59152965,76.21284809,75.25722571,74.44850404,75.18358671,74.96071271,72.63548881,72.07674335,71.48062467,71.13400922,70.6338357,71.5310622,71.02317719,70.71648457,70.06993344,69.88493805,69.08723733,67.45529638,67.28442467,66.5062917,66.15900494,64.46871135,62.30232541,61.20432261,61.20432261,61.20432261,61.20432261,61.20432261,61.20432261
Afghanistan,AFG,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Africa Western and Central,AFW,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0.042634056,0.040956122,0.042346204,0,0,0,0,0,0,0,0.347567407,0.327245713,0.299100168,0.328209712,0.299448043,0.305935011,0.307258684,0.28681728,0.324389058,0.355608521,0.323382922,0.388456897,0.367485226,0.327521029,0.326376693,0.287307515,0.287307515,0.287307515,0.287307515,0.287307515,0.287307515
Angola,AGO,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Albania,ALB,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andorra,AND,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Arab World,ARB,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0.878220368,0.722370957,0.594013286,0.829170255,0.909064491,1.767422325,1.669508053,1.700210815,1.83769081,1.610034531,1.923164756,2.401399195,2.234762316,2.166988095,2.178091751,2.037403142,1.941304556,1.762740052,1.533613318,1.359937864,1.235532796,1.286167091,1.235651316,1.209756367,1.484657076,1.519196492,1.519196492,1.519196492,1.519196492,1.519196492,1.519196492
United Arab Emirates,ARE,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Argentina,ARG,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,1.300748916,1.726870932,1.492457186,1.916331038,3.639915048,2.847123778,2.75091123,2.622479183,2.442847106,2.617221967,2.003149252,1.511402097,0.960297444,1.018146257,1.675235861,2.066527002,1.865835743,2.179397663,1.592875234,1.439480311,2.405339166,2.835861217,2.920509928,2.548929378,2.217283665,2.029567389,2.029567389,2.029567389,2.029567389,2.029567389,2.029567389
Armenia,ARM,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
American Samoa,ASM,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Antigua and Barbuda,ATG,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Australia,AUS,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,78.73508462,80.35084581,81.13821751,80.43568821,81.12030341,80.16145366,82.16781836,82.96376212,84.00002051,82.74884961,83.02757977,83.28896618,77.10860329,77.48905189,77.65639994,79.52808664,79.62161674,77.05357253,75.83483151,74.89993752,71.32764169,67.98827917,68.5549644,63.71539254,61.16432507,62.8716168,62.8716168,62.8716168,62.8716168,62.8716168,62.8716168
Austria,AUT,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,14.21210646,15.51583269,10.19443721,7.280372194,7.499376331,9.37511327,11.6007765,12.31390859,9.179037739,9.104412845,11.2553028,13.15440418,12.87681613,16.37261821,14.7042681,13.1592414,14.0481007,12.85680286,10.77190101,7.592436214,9.868401684,11.77896968,9.087469073,9.456235476,7.970332381,8.226608163,8.226608163,8.226608163,8.226608163,8.226608163,8.226608163
Azerbaijan,AZE,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burundi,BDI,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Belgium,BEL,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,28.24645763,27.02638159,25.94034449,26.71404921,27.45405868,26.2215028,24.23008331,20.91162456,20.57873896,15.02770914,19.36621845,16.2354677,15.64140896,13.89164802,13.61065996,12.24258829,10.92616304,9.515812083,8.656066425,6.855889362,6.346381337,6.119262139,6.695580794,6.278905603,6.156471148,6.108011733,6.108011733,6.108011733,6.108011733,6.108011733,6.108011733
Benin,BEN,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burkina Faso,BFA,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Bangladesh,BGD,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.616326994,0.934611087,2.389937107,3.214682331,2.937299944,1.89262074,1.87303241,1.927432972,2.306099398,1.969737667,1.689515514,1.689515514,1.689515514,1.689515514,1.689515514,1.689515514
Bulgaria,BGR,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,50.25984196,51.3924918,50.59253019,45.78782535,44.96892455,42.02302041,40.72712801,44.99659792,44.75809368,43.36252926,42.33380898,45.3829191,41.19851075,45.97902098,46.12320765,42.35649959,42.20913366,52.31618418,52.0814642,49.79353956,49.12532325,55.04867761,49.11226089,45.02542432,45.4003026,46.20655697,46.20655697,46.20655697,46.20655697,46.20655697,46.20655697
Bahrain,BHR,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bahamas, The",BHS,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Bosnia and Herzegovina,BIH,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,71.76052488,62.72760247,47.77011494,28.85482417,17.64844486,16.40536242,29.26430518,46.48031945,49.33348022,45.10537719,50.69517691,50.43241211,49.89337042,58.83188354,51.98774356,51.28551024,54.79750545,64.7233537,67.16589085,59.554506,52.53445457,70.71989529,69.50007101,58.07690104,62.81559406,63.97722183,63.97722183,63.97722183,63.97722183,63.97722183,63.97722183
Belarus,BLR,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Belize,BLZ,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Bermuda,BMU,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Bolivia,BOL,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,BRA,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,2.133551146,2.425579302,2.109774461,1.985903419,1.934310359,2.003621177,2.09284601,2.397867408,2.193020625,2.9374156,3.154395116,3.398090762,2.662647431,2.495752582,2.731169974,2.665290435,2.503952668,2.268464125,2.607829968,2.098596716,2.198373227,2.327943027,2.591635542,3.813019177,4.52957838,4.722411339,4.722411339,4.722411339,4.722411339,4.722411339,4.722411339
Barbados,BRB,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Brunei Darussalam,BRN,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bhutan,BTN,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Botswana,BWA,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,88.0794702,96.47058824,97.33096085,97.06405694,97.51838235,97.98270893,97.22589168,96.87092568,97.87234043,97.6085031,97.63157895,97.87422498,97.46945899,97.2168906,94.76386037,99.42965779,99.3896236,99.27536232,100,100,100,91.42259414,71.42857143,82.34019502,95.67661046,96.35995956,96.35995956,96.35995956,96.35995956,96.35995956,96.35995956
Central African Republic,CAF,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Canada,CAN,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,17.05664041,17.40251465,17.30417718,15.48230934,15.59388345,15.60753922,15.70735641,17.3303696,19.034664,18.6406308,19.416905,19.98897894,19.60166878,19.10500015,16.87979795,16.20984845,15.24984945,16.10280444,14.8664432,12.91866578,13.17218012,11.81288719,10.11606045,9.799397215,9.917127733,9.836449295,9.836449295,9.836449295,9.836449295,9.836449295,9.836449295
Central Europe and the Baltics,CEB,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,55.65273706,55.45078009,59.16958389,58.89739309,58.62498072,58.24136992,57.45879378,58.07971293,56.88619332,57.31562948,59.4213238,57.93218079,56.16536544,57.63815388,56.04990614,55.25787193,56.08717187,56.83408594,55.19768608,53.86489836,53.24382119,55.0559676,53.07206166,51.1579079,49.61770225,50.34462137,50.34462137,50.34462137,50.34462137,50.34462137,50.34462137
Switzerland,CHE,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0.072737853,0.015821672,0.015434216,0.001643115,0.001528585,0.001606477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Channel Islands,CHI,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Chile,CHL,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,35.51600261,21.29151846,11.63081876,11.86934966,18.56628556,22.80301138,30.90814434,28.15268643,31.94119801,33.2638708,21.12630371,11.37288096,11.56831765,10.41662218,15.07186377,13.74133069,19.15943601,22.66147088,23.63660726,24.53311814,27.90813118,29.85558413,36.32492724,41.38096216,36.33848476,37.14433523,37.14433523,37.14433523,37.14433523,37.14433523,37.14433523
China,CHN,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,71.03906849,73.50791367,75.03179409,73.50378519,74.78962989,73.7489508,76.19760424,76.35928894,75.63614561,77.67118548,78.21363715,76.25245704,77.54358093,79.55556835,78.17369805,79.19611784,80.33949603,80.95423534,78.75051375,78.38266989,77.18719414,78.87712304,75.65891205,75.27906857,72.63390781,70.30942695,70.30942695,70.30942695,70.30942695,70.30942695,70.30942695
Cote d'Ivoire,CIV,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cameroon,CMR,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Congo, Dem. Rep.",COD,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Congo, Rep.",COG,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colombia,COL,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,10.19886129,10.28115707,14.17253521,11.2814129,8.551281122,10.00327746,4.31945021,6.866943168,5.966991113,4.565410303,5.103768116,5.43713457,5.12410639,6.29122709,4.014561838,4.9049407,5.458941691,6.297986383,5.413135972,7.412203188,6.891155089,3.770182772,5.471782861,8.992484667,10.17814608,11.85215237,11.85215237,11.85215237,11.85215237,11.85215237,11.85215237
Comoros,COM,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Cabo Verde,CPV,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Costa Rica,CRI,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caribbean small states,CSS,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Cuba,CUB,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Curacao,CUW,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cayman Islands,CYM,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Cyprus,CYP,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Czech Republic,CZE,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,76.44007644,76.56141166,75.34077247,74.54734545,73.22269606,74.06520842,73.55655485,74.3557002,73.58411736,72.1473215,75.39054464,74.00517283,68.77162971,64.1252898,63.04451605,63.79392416,62.46563225,64.5902648,62.25103548,59.57100157,58.30246624,57.06992717,53.71855065,50.82201656,51.15516593,53.06115038,53.06115038,53.06115038,53.06115038,53.06115038,53.06115038
Germany,DEU,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,58.73112389,59.14606607,57.1244135,57.37846109,56.52802239,55.62260001,54.96058588,53.35860047,54.11993664,52.15448516,53.14609313,51.83953558,52.6833736,52.08423417,50.42963157,48.34589152,47.16388613,48.65235938,44.99479807,44.11355909,43.64242247,44.8562978,46.01646898,47.24122949,45.8101933,44.26280916,44.26280916,44.26280916,44.26280916,44.26280916,44.26280916
Djibouti,DJI,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Dominica,DMA,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Denmark,DNK,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,90.67046417,91.51730743,87.69926475,86.32189321,82.03952881,74.42189455,74.02672539,64.8899921,57.53168098,51.59558068,46.24580479,47.22892205,46.47084277,54.79366042,46.17914729,42.66125917,53.85981452,50.59263404,47.68953463,48.61336338,43.75997118,39.67186125,34.32787206,41.13634401,34.37733035,24.54485784,24.54485784,24.54485784,24.54485784,24.54485784,24.54485784
Dominican Republic,DOM,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,1.162790698,12.50320924,8.278086364,10.06912012,2.706527508,3.669892277,3.945578231,3.676064124,0,0,0,1.468405842,4.220918586,9.0289845,10.48812665,10.22761083,11.48639315,12.24612106,13.14672327,13.97643384,12.24706429,12.36268851,12.76286743,11.75702866,14.01879742,12.85691066,12.85691066,12.85691066,12.85691066,12.85691066,12.85691066
Algeria,DZA,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
East Asia & Pacific (excluding high income),EAP,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,60.98797021,63.03450266,64.24586147,62.56055309,63.35645347,62.04662824,63.88881326,64.1387002,63.71940896,65.75745036,66.92563861,65.80916336,67.23103589,69.53904462,69.0296243,70.51869448,72.28604919,73.53733994,71.53135818,71.26788377,70.64862206,72.94159398,70.25122414,70.21412467,67.83771859,66.08821464,66.08821464,66.08821464,66.08821464,66.08821464,66.08821464
Early-demographic dividend,EAR,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,32.07181191,32.41493656,32.40342467,33.03801867,32.80998708,33.30782107,34.02387174,33.80415372,32.90245746,33.01866991,33.26077015,33.73198076,33.63200613,33.03491469,32.58071407,32.32922714,32.39757564,32.42192243,32.02996658,32.07656328,32.26484911,32.88009766,34.45890299,34.76268808,35.95130119,36.52842994,36.52842994,36.52842994,36.52842994,36.52842994,36.52842994
East Asia & Pacific,EAS,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,37.83628653,39.19101341,41.04066295,41.90605374,42.74495564,42.93643326,44.62310385,45.29590402,45.91909792,47.51246625,49.39836268,50.54713142,51.94631841,54.80500138,55.19053089,57.00475134,58.80414817,60.5776799,59.99702141,60.70993517,60.1340981,62.56579033,61.5960769,62.03816818,60.45741844,59.39184615,59.39184615,59.39184615,59.39184615,59.39184615,59.39184615
Europe & Central Asia (excluding high income),ECA,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,23.34702912,23.05084398,23.92677944,23.3408747,25.19527999,24.85075711,23.98798154,24.084093,24.18638144,23.54012303,24.4521078,24.42458666,23.94395828,24.10527293,22.55322017,23.01577953,24.08406975,24.43346452,26.20226586,24.53055442,23.87697386,25.01016576,24.70879723,24.17914672,23.57488486,23.22646954,23.22646954,23.22646954,23.22646954,23.22646954,23.22646954
Europe & Central Asia,ECS,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,31.45043671,31.24782299,30.80983209,29.6927992,30.2919447,29.88357152,29.31626022,28.12093921,28.04234889,26.86507447,27.69449715,27.32172504,27.31981845,27.89179147,26.59168456,26.08771121,26.59274174,26.47022802,25.40095795,24.08250609,23.47086858,24.44314252,25.29080653,24.94573181,23.79443896,23.20958199,23.20958199,23.20958199,23.20958199,23.20958199,23.20958199
Ecuador,ECU,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Egypt, Arab Rep.",EGY,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Euro area,EMU,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,32.7112945,31.65377658,30.60811843,29.40206876,29.24839917,29.24033328,28.17388402,27.43726624,27.67885573,26.80191683,27.31094844,26.2218057,26.98888385,26.79215281,26.06394662,25.10926166,24.19949035,24.66025007,21.86197314,20.98535768,20.07491102,21.1006982,22.66295393,22.3768786,21.79711449,22.05536149,22.05536149,22.05536149,22.05536149,22.05536149,22.05536149
Eritrea,ERI,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
