Country Name,Country Code,Indicator Name,Indicator Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Spain,ESP,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,40.1194397,38.58829459,41.56987875,40.77998443,38.91374874,40.50762096,31.53462348,33.82342834,32.66215769,36.64841598,36.60041372,30.77827406,34.36896927,29.51852413,29.03394879,27.90409231,22.99801747,24.54454196,16.0696255,12.65567772,8.823746313,15.47886517,19.04831565,14.68564018,16.47396426,18.96238913,18.96238913,18.96238913,18.96238913,18.96238913,18.96238913
Estonia,EST,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0.436528724,0.410200314,0.608570704,0.559394538,0.743006993,0.368112274,0.38448863,0.835322196,1.114892618,1.124818578,1.891225185,2.110102558,3.18986748,2.510089576,1.921583851,2.116609505,2.507192766,2.01804758,2.636801815,4.533545962,3.154890466,3.358411541,4.228294476,2.237288136,4.153945043,5.327829509,5.327829509,5.327829509,5.327829509,5.327829509,5.327829509
Ethiopia,ETH,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
European Union,EUU,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,36.47772376,35.74515382,34.79782007,33.85021942,33.77028977,33.50384338,33.0621771,31.97033125,31.70138885,30.81466014,31.61652011,30.48931197,31.01839996,31.43685022,30.16346661,29.11417632,28.88737639,29.24049238,26.64408158,25.82987165,24.84394883,26.00954895,26.58530607,26.31192761,25.59534285,25.64397339,25.64397339,25.64397339,25.64397339,25.64397339,25.64397339
Fragile and conflict affected situations,FCS,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,2.62369483,2.9859004,2.501284875,2.638977814,2.567782365,2.513440399,2.261633284,2.203950577,1.876297872,1.622208573,2.526537913,3.095711342,3.085421872,2.614741885,2.696506698,2.812941723,2.198745119,2.166805286,2.027788608,1.895606823,2.104105595,2.514614557,2.489930767,2.629094652,2.220649134,2.428073069,2.428073069,2.428073069,2.428073069,2.428073069,2.428073069
Finland,FIN,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,18.46001067,17.62494395,14.10827198,17.11717612,22.26539288,18.19473725,22.36028426,19.03984041,12.24934798,13.85173561,13.10735109,15.11559219,17.80401574,23.64751085,19.96039373,10.18248279,20.75760521,18.01957044,11.88397562,16.08874828,18.75573295,14.02021741,10.78382639,15.71775405,12.35938556,8.303570127,8.303570127,8.303570127,8.303570127,8.303570127,8.303570127
Fiji,FJI,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
France,FRA,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,8.490672317,9.566619133,8.202412551,5.269624021,5.08709568,5.406340785,6.081781758,5.162533061,7.355509733,6.352580496,5.766241143,4.38320441,4.875277713,5.212073289,4.788908231,5.375431102,4.636901333,5.00157868,4.647311367,4.526224742,4.663423625,3.111210964,3.701124426,4.290238174,2.157028986,2.160448913,2.160448913,2.160448913,2.160448913,2.160448913,2.160448913
Faroe Islands,FRO,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
"Micronesia, Fed. Sts.",FSM,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Gabon,GAB,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
United Kingdom,GBR,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,64.96766377,65.80260898,60.63579942,53.23737429,49.63971891,46.68004054,42.15961044,34.93126754,34.64643471,29.66214921,32.66777963,34.79579881,32.67879198,35.3614994,34.05967113,34.47825889,38.24822713,34.98756906,32.68196346,27.99654757,28.74592447,30.06295807,40.05150157,37.04979,30.31169753,22.80649074,22.80649074,22.80649074,22.80649074,22.80649074,22.80649074
Georgia,GEO,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ghana,GHA,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gibraltar,GIB,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea,GIN,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
"Gambia, The",GMB,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Guinea-Bissau,GNB,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Equatorial Guinea,GNQ,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Greece,GRC,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,72.36808052,66.31228492,71.48959033,72.88197813,73.24731928,69.48594397,69.08113461,70.74979211,70.25119099,65.55521814,64.22648573,66.75521893,64.07637408,60.73741473,60.15676806,59.80951419,53.61338673,55.29492434,53.02009156,55.95966871,53.68417383,52.49611303,51.20699018,46.23384809,51.14117156,42.65948825,42.65948825,42.65948825,42.65948825,42.65948825,42.65948825
Grenada,GRD,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Greenland,GRL,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Guatemala,GTM,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0,0,0,0,0,0,0,0,0,0.73316612,8.912037037,8.570940755,15.79712486,13.70522441,14.51046678,13.23145732,13.50722508,12.89401553,13.06492315,8.102133304,13.15641516,12.96155103,13.15342116,15.78629032,17.28797763,21.36010128,21.36010128,21.36010128,21.36010128,21.36010128,21.36010128
Guam,GUM,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Guyana,GUY,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
High income,HIC,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,39.55041983,39.18829769,38.90154692,38.60898074,38.02194618,37.5773751,38.10334063,38.07321997,38.0090167,37.37433579,38.31273486,37.71671665,37.59068956,38.28320198,37.38639011,37.1261941,36.76754644,36.44047792,35.5774904,33.78258795,33.47100283,32.62263063,31.35745223,31.73975135,31.05151021,28.61436239,28.61436239,28.61436239,28.61436239,28.61436239,28.61436239
"Hong Kong SAR, China",HKG,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,98.20651047,96.44417895,95.79453978,94.98470097,97.9994765,97.34202608,81.87891147,59.51286923,65.00938982,56.10210862,60.44492675,61.38690183,63.73783295,77.66481737,68.91899171,70.29726145,68.83755859,73.22602177,68.10549034,70.750284,61.97410582,71.03661655,70.3017197,74.82251392,76.17579994,65.44044176,65.44044176,65.44044176,65.44044176,65.44044176,65.44044176
Honduras,HND,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.319743891,1.201550388,1.15184543,0.510077134,1.03736754,1.03736754,1.03736754,1.03736754,1.03736754,1.03736754
Heavily indebted poor countries (HIPC),HPC,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0.208222539,0.238567682,0.182395739,0.171069349,0.16333844,0.158637438,0.14785394,0.109680848,0.107876544,0.099239914,0.281248599,0.28758644,0.308730216,0.285233557,0.28097029,0.221493205,0.179916517,0.171179215,0.170615939,0.156703795,0.158574614,0.260817813,0.245280284,0.218583874,0.176818959,0.185763911,0.185763911,0.185763911,0.185763911,0.185763911,0.185763911
Croatia,HRV,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,7.426616641,4.719829997,7.863401483,4.841070682,1.151259546,2.608883139,1.074017721,4.991696786,4.697049066,3.976265701,13.7707538,12.82593376,16.59976387,18.22316555,15.39181118,17.82951673,17.46498491,19.31446792,19.52116423,12.40089753,16.11922141,22.96335824,21.12715944,17.35857174,17.62429294,20.55525894,20.55525894,20.55525894,20.55525894,20.55525894,20.55525894
Haiti,HTI,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,HUN,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,30.48600366,27.173514,29.2756825,27.85963846,26.42995674,27.13269446,27.72014819,26.87233381,26.06076902,27.24148869,27.58375721,24.50363861,25.06568576,27.10206472,24.73893438,19.98545699,19.77746173,18.73623624,18.00124922,17.8650997,16.99178507,18.34864932,18.74404504,21.0734799,20.80157866,19.47135983,19.47135983,19.47135983,19.47135983,19.47135983,19.47135983
IBRD only,IBD,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,35.97558314,36.71124465,38.23499833,38.639394,40.28467334,40.72148965,41.51647583,41.63885151,41.16138045,41.82743656,42.72220937,43.05768833,44.01954297,45.55055755,45.5919265,46.90343955,48.67278389,50.07571151,49.65103797,49.94233813,50.1164052,52.16767079,51.52376466,52.20329108,51.33889124,50.76751755,50.76751755,50.76751755,50.76751755,50.76751755,50.76751755
IDA & IBRD total,IBT,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,34.1235848,34.82980164,36.18565675,36.6192084,38.16048233,38.52836678,39.2989754,39.43560808,38.96724642,39.55294112,40.46858764,40.78141811,41.68228925,43.19036986,43.22808371,44.5137648,46.22748402,47.69523644,47.37007305,47.62436216,47.84802087,49.8981947,49.33114851,50.02827902,49.2001438,48.67598969,48.67598969,48.67598969,48.67598969,48.67598969,48.67598969
IDA total,IDA,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,4.65778256,4.784804992,3.491991687,3.842522071,3.938155459,3.101942337,2.995089523,2.98448395,2.751364312,2.304987983,3.042619421,3.497415626,3.44542191,2.922401837,2.952917109,3.247804729,2.740565055,2.844665816,2.822439521,2.435692613,2.570428394,2.92234502,2.89943011,3.147414888,2.97471844,3.424596033,3.424596033,3.424596033,3.424596033,3.424596033,3.424596033
IDA blend,IDB,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,7.204052253,7.57578669,5.684901099,6.480724597,6.954440766,5.422543646,5.23241863,5.153456168,4.807074955,4.344104639,3.93365782,4.535117782,4.135495529,3.242642336,3.447957786,3.409693652,2.394186589,2.201724899,2.082642282,2.034922172,2.448727437,2.949552001,2.782191951,3.047229888,2.984857333,2.984028256,2.984028256,2.984028256,2.984028256,2.984028256,2.984028256
Indonesia,IDN,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,29.9017357,29.58221746,27.3697396,23.52643172,24.93282449,24.27145102,25.15799421,27.89338979,30.97209052,34.17913054,36.43396732,37.24593596,39.66936803,41.12362136,40.12133519,40.61272338,44.05885536,44.8938101,41.11273321,42.02865271,40.31987276,44.21073292,51.0753387,51.50078696,52.45484386,55.77646335,55.77646335,55.77646335,55.77646335,55.77646335,55.77646335
IDA only,IDX,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,1.945698101,1.833899306,1.036777666,0.929695478,0.647094252,0.61089991,0.691964002,0.722769891,0.676560473,0.396072779,2.270646199,2.59924325,2.847928612,2.665928497,2.536841302,3.138296478,3.06215393,3.37422386,3.394316871,2.729324066,2.650434498,2.88736698,2.966341834,3.213336219,2.95847619,3.752148003,3.752148003,3.752148003,3.752148003,3.752148003,3.752148003
Isle of Man,IMN,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
India,IND,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,65.46363226,67.06780765,68.03823466,70.053347,67.70731782,69.93626965,70.47678379,68.93212716,66.79569867,66.95787603,68.49942425,69.41705728,69.89346472,67.83142323,67.69168015,66.85963647,66.68824892,65.48205784,68.44469591,66.96802144,67.17829809,66.75997826,71.63605506,72.52273811,74.49218587,75.30939896,75.30939896,75.30939896,75.30939896,75.30939896,75.30939896
Not classified,INX,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Ireland,IRL,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,41.59111673,39.20294709,42.19264892,40.98086569,39.71951509,39.86593956,36.95560254,34.47102443,32.28278571,26.79531358,28.79651924,28.67002273,27.45642636,24.95072604,24.70354947,24.93170998,21.69936569,19.74719,17.20275512,14.32505902,12.61712095,14.52289795,18.51074021,16.74682307,15.33245505,17.34581302,17.34581302,17.34581302,17.34581302,17.34581302,17.34581302
"Iran, Islamic Rep.",IRN,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0.109979358,0.146586408,0.120857359,0.125977639,0.116026283,0.10708276,0.101246877,0.09819465,0.108250213,0.370232261,0.398783874,0.362577682,0.365838095,0.306736506,0.285169964,0.320628004,0.292710269,0.28188209,0.181792756,0.16985138,0.15152881,0.177044974,0.15730938,0.174901118,0.193001686,0.164627824,0.164627824,0.164627824,0.164627824,0.164627824,0.164627824
Iraq,IRQ,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iceland,ISL,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,49.67939516,52.91438133,57.79510022,61.7105516,60.22375457,62.08381265,68.92809935,70.76638177,69.73521275,66.89787071,68.49112773,74.92207231,77.15384615,76.72030782,77.1759132,74.40228797,70.63174967,69.30584474,62.01536788,62.45091623,58.44412964,58.89173746,61.45580369,52.32216823,49.49106277,45.40373058,45.40373058,45.40373058,45.40373058,45.40373058,45.40373058
Italy,ITA,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,16.77809211,14.72792276,11.22972318,9.190197729,10.03060243,11.61422962,10.5777826,10.04729763,10.97041257,10.88696457,11.30765612,13.52549155,14.58138161,15.41054499,17.20113464,16.64836275,16.39241967,16.13609671,15.49818676,15.05748522,14.87216047,16.67697773,18.20059334,16.8431692,16.72827166,16.12007302,16.12007302,16.12007302,16.12007302,16.12007302,16.12007302
Jamaica,JAM,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jordan,JOR,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Japan,JPN,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,13.48977775,13.82580908,14.37217105,15.30658579,15.8526524,16.75346588,17.37245932,18.15523714,18.24118199,19.91332871,21.48421273,23.38478021,24.61992605,26.3775463,26.45867982,27.22636172,26.58656402,27.34596561,27.23000261,27.17272777,27.15514217,27.09995318,29.72207921,32.92587052,32.74193411,33.15273563,33.15273563,33.15273563,33.15273563,33.15273563,33.15273563
Kazakhstan,KAZ,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,71.12006317,72.72748418,72.30867825,71.43226073,70.93693992,72.03012256,72.20942444,72.02884615,72.02563842,72.04724409,69.45093913,70.88133387,68.82006102,71.75492437,75.52169692,73.85293381,68.81811965,73.40661636,76.66289044,73.80256638,80.65363115,81.09856097,74.79341069,75.1944978,71.94769102,71.56892212,71.56892212,71.56892212,71.56892212,71.56892212,71.56892212
Kenya,KEN,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kyrgyz Republic,KGZ,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,13.06890414,12.44752576,7.810573646,8.495590675,5.218919538,4.746237312,5.257804056,6.293314666,7.041348856,3.827378847,4.293081508,4.529157825,4.764301292,3.630268882,3.460801796,10.10006044,10.32155891,10.75522589,11.3241157,3.482811513,4.991735537,4.189207019,4.799578059,5.609877953,7.363436728,13.21565618,13.21565618,13.21565618,13.21565618,13.21565618,13.21565618
Cambodia,KHM,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.211690363,3.1,3.20754717,2.580195258,9.505061867,28.18419334,48.39663407,48.39663407,48.39663407,48.39663407,48.39663407,48.39663407
Kiribati,KIR,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
St. Kitts and Nevis,KNA,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
"Korea, Rep.",KOR,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,16.76077858,14.42761909,13.88862094,21.8764638,25.93716773,27.22329261,28.33098887,31.1979434,37.17423601,35.87964142,38.60830566,39.92631099,40.58107239,39.10999997,38.80478544,38.3606532,38.01277749,40.0802996,43.19564081,46.24199648,44.14496757,43.17213822,45.0802829,41.42883967,42.40967563,43.0762564,43.0762564,43.0762564,43.0762564,43.0762564,43.0762564
Kuwait,KWT,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Latin America & Caribbean (excluding high income),LAC,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,3.301852653,3.70371635,3.718616717,3.866705964,4.08607329,4.183479799,4.174391146,4.254377733,3.945985174,4.078274436,4.153260904,4.736262722,4.791749945,5.160027641,4.391749785,5.24631784,4.989479056,4.843884735,3.832851733,4.39064594,4.644663155,4.564204041,4.794325359,5.29975785,5.731420242,5.82437192,5.82437192,5.82437192,5.82437192,5.82437192,5.82437192
Lao PDR,LAO,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Lebanon,LBN,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liberia,LBR,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Libya,LBY,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Lucia,LCA,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Latin America & Caribbean,LCN,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,3.824508994,3.750648818,3.465153187,3.619110046,4.044274276,4.321159436,4.655031363,4.647595866,4.545422047,4.783148041,4.346239519,4.427917609,4.4866429,4.776944227,4.360786995,4.988571543,5.032191003,5.069556996,4.258815454,4.776118758,5.119313385,5.182480477,5.703427133,6.402378124,6.459974209,6.677140314,6.677140314,6.677140314,6.677140314,6.677140314,6.677140314
