Country Name,Country Code,Indicator Name,Indicator Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Least developed countries: UN classification,LDC,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0.332895606,0.375927114,0.213072337,0.19769062,0.184992732,0.167064588,0.159380539,0.118625071,0.1108758,0.101321421,0.284349034,0.289041339,1.031461207,0.979422679,0.65568944,0.888427731,1.052973754,1.411165398,1.443347278,1.248450325,1.091552669,1.121263787,1.137585483,1.141956891,1.190556179,1.652133017,1.652133017,1.652133017,1.652133017,1.652133017,1.652133017
Low income,LIC,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,15.15804954,15.47815503,14.47069281,12.85349243,12.65121969,10.97556375,10.01822396,9.938227305,6.915061809,7.970986372,8.502182335,8.066990578,7.429315296,7.386288853,7.024916754,6.85598226,6.652769502,5.241469179,5.632565047,5.235118335,4.742836191,3.593989258,3.637750177,2.947726314,3.278594176,2.379529365,2.379529365,2.379529365,2.379529365,2.379529365,2.379529365
Liechtenstein,LIE,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Sri Lanka,LKA,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.903757077,11.79732796,12.21824836,25.69617206,33.70505234,33.70505234,33.70505234,33.70505234,33.70505234,33.70505234
Lower middle income,LMC,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,33.46123795,34.25833947,35.10495315,35.02460888,34.47791949,35.49106487,35.02613464,35.09893147,34.74395053,35.54293306,36.37882822,36.84290259,36.76777297,35.77680169,34.7677372,34.69395223,35.70022201,35.77495987,36.61983424,36.53563637,36.75937525,37.65973293,40.31213616,41.33769919,42.6647005,43.99592671,43.99592671,43.99592671,43.99592671,43.99592671,43.99592671
Low & middle income,LMY,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,32.54849253,33.48765516,35.0659735,35.54410257,37.14947353,37.5017064,38.29139149,38.51676538,38.06203325,38.72404476,39.80817475,40.31327955,41.30734196,42.84771496,42.94178058,44.3717337,46.11352944,47.66804015,47.38863189,47.71147407,47.88554046,49.97643153,49.40830655,50.08879508,49.33327273,48.75971128,48.75971128,48.75971128,48.75971128,48.75971128,48.75971128
Lesotho,LSO,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Late-demographic dividend,LTE,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,33.949369,35.07853533,37.0882816,37.71481717,40.29603776,40.77983832,41.98745916,42.26381442,42.02169087,42.85384611,44.03830722,44.12114915,45.56838883,47.99152043,48.46030581,50.14275181,52.21126481,53.85518703,53.21548747,53.45105252,53.41637664,55.92956189,54.17774149,54.91665073,53.23145968,52.15162676,52.15162676,52.15162676,52.15162676,52.15162676,52.15162676
Lithuania,LTU,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luxembourg,LUX,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,76.44230769,74.89300999,71.51515152,74.96274218,66.72443674,38.80903491,30.22727273,20.68965517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Latvia,LVA,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020959966,0.037921881,0.03591309,0.030179568,0.032819166,0.032430679,0.016105653,0,0,0,0,0,0,0
"Macao SAR, China",MAC,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
St. Martin (French part),MAF,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Morocco,MAR,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,22.97465725,19.72840847,17.16225949,25.580222,25.6146469,49.35494542,47.36800128,47.10512764,57.61875386,53.57115161,68.28111638,77.35610794,75.59566787,70.88309808,70.70883931,65.99792639,64.95167137,62.60742826,56.72178988,51.37384725,45.90233187,46.70479085,43.37296506,43.39200693,55.02678634,55.52563271,55.52563271,55.52563271,55.52563271,55.52563271,55.52563271
Monaco,MCO,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Moldova,MDA,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,30.75026201,30.48245614,29.98610682,34.10872749,37.96267004,25.08852459,18.50340136,7.564718648,7.751937984,3.440860215,2.943275062,1.986312803,2.105989988,3.115056105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madagascar,MDG,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Maldives,MDV,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Middle East & North Africa,MEA,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,4.012983575,4.130493729,4.50665449,4.738875719,4.744073159,5.53988902,5.955172806,6.168510372,6.228439885,5.793683886,6.218372174,6.858831529,6.738320196,6.522504262,6.29333765,5.830290881,5.440419016,5.24125292,4.616431033,4.265907556,3.908106878,3.94055851,4.023092626,3.409225321,3.344253297,3.208937051,3.208937051,3.208937051,3.208937051,3.208937051,3.208937051
Mexico,MEX,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,6.711154467,7.165746286,7.164468931,8.492478238,9.67777015,10.13609374,11.71595082,10.94553205,10.21809724,9.685656102,9.234958065,10.79406322,11.92598329,12.9368335,10.00071554,13.05668985,12.32884151,11.93190386,7.898186139,10.96118079,11.71603088,11.14975673,11.11812725,10.74914404,11.23762836,10.86591802,10.86591802,10.86591802,10.86591802,10.86591802,10.86591802
Marshall Islands,MHL,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Middle income,MIC,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,32.8695716,33.81531601,35.43808683,35.93867739,37.58562032,37.97581852,38.78722054,39.00345412,38.61190691,39.28321265,40.39150797,40.92811338,41.94454832,43.49263896,43.59369834,45.0570242,46.82277786,48.41193651,48.12078611,48.45794657,48.62939373,50.71264012,50.09339182,50.74235534,49.96013149,49.3613383,49.3613383,49.3613383,49.3613383,49.3613383,49.3613383
North Macedonia,MKD,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,89.66655089,84.28076256,85.04534213,88.22393822,87.69153056,86.31767776,86.19183858,85.59334621,83.79682179,79.20734373,76.47922478,87.51964791,84.04202922,79.26684476,77.39613019,78.3059637,72.9089352,77.085257,83.80605292,77.69478617,65.33057851,76.47581003,77.16384542,66.04857237,69.53851879,58.35990081,58.35990081,58.35990081,58.35990081,58.35990081,58.35990081
Mali,MLI,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Malta,MLT,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,55.90909091,41.57857646,37.58389262,40,23.29656067,5.514705882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Myanmar,MMR,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,1.614205004,1.867762421,0.166889186,0.147710487,0.139120757,0,0,0,0,0,0,0,12.64798737,11.68663594,7.22053842,9.790558511,12.75146009,13.36146273,9.272123226,6.792073521,8.895664855,7.336846372,7.184122251,4.646035764,2.02020202,1.784596118,1.784596118,1.784596118,1.784596118,1.784596118,1.784596118
Middle East & North Africa (excluding high income),MNA,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,1.218392334,0.981467209,0.836236043,1.17717267,1.270810848,2.429164365,2.275292825,2.304717174,2.532676964,2.287748778,2.693401262,3.31222728,3.078559608,2.973216368,2.934942723,2.824509129,2.672202981,2.444445329,2.132167822,1.917950457,1.762785296,1.850550979,1.800564958,1.768219454,2.21638112,2.328353775,2.328353775,2.328353775,2.328353775,2.328353775,2.328353775
Montenegro,MNE,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,34.84636872,34.84636872,34.84636872,34.84636872,34.84636872,34.84636872,34.84636872,34.84636872,34.84636872,34.84636872,34.84636872,34.84636872,34.84636872,34.84636872,34.84636872,34.84636872,40.71815718,40.1119403,45.57991513,24.96376812,31.62605669,54.6686747,48.06610408,36.52724968,44.78411598,50.34965035,50.34965035,50.34965035,50.34965035,50.34965035,50.34965035
Mongolia,MNG,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,92.11469534,92.16475689,94.63980881,91.36328428,94.4014733,95.70015221,95.48584545,95.49211119,95.6635514,96.30541872,97.01289885,96.75174014,97.1722365,96.84512428,96.6091432,96.9581749,96.78329571,95.94704134,96.00099975,96.23669225,95.84975655,94.79717813,94.74667774,92.94820717,92.33630952,92.74442227,92.74442227,92.74442227,92.74442227,92.74442227,92.74442227
Northern Mariana Islands,MNP,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Mozambique,MOZ,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,13.87665198,16.77282378,11.77884615,4.081632653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mauritania,MRT,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Mauritius,MUS,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,6.153846154,6.301050175,5.483870968,5.156723964,4.866412214,4.545454545,0.86410055,2.072909221,6.046814044,11.92429022,20.41619798,24.33281005,25.94871795,23.91930836,21.70900693,26.84859155,33.95744681,40.32454361,44.15330465,39.38688397,38.67608776,40.57121933,41.11548087,42.03601108,42.90091931,39.43943944,39.43943944,39.43943944,39.43943944,39.43943944,39.43943944
Malawi,MWI,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Malaysia,MYS,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,12.7389642,13.07999397,11.90695453,9.171248453,8.52685422,7.588755444,6.661350552,5.493841024,5.723839172,6.990326982,11.10533535,12.48522874,15.16788105,18.87114657,23.35569491,24.18080873,23.06690415,27.69801879,26.76864245,28.71477462,34.32997291,40.98472249,41.51479748,38.57807847,37.8567699,42.28132931,42.28132931,42.28132931,42.28132931,42.28132931,42.28132931
North America,NAC,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,48.33566835,47.82481691,48.28713658,48.23796441,47.3761857,46.59870318,47.68110042,48.86019879,48.37910564,47.74338712,48.49671163,47.39870974,46.60278968,47.2635612,46.14217038,46.09080247,45.43557655,44.79978127,44.73647742,41.26809375,41.80613676,39.2858326,34.78521839,35.87847028,35.65261279,30.92544456,30.92544456,30.92544456,30.92544456,30.92544456,30.92544456
Namibia,NAM,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,1.51187905,1.51187905,1.196581197,14.8243359,20.70938215,2.134927412,2.35162374,2.336448598,1.472031403,0.909842845,0.781805259,0,0.349895031,0.070372977,0.725163162,0.180722892,5.230386052,1.967005076,10.62340967,5.234899329,4.214559387,1.398601399,0.91296409,3.080390684,0,0.455729167,0.455729167,0.455729167,0.455729167,0.455729167,0.455729167
New Caledonia,NCL,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Niger,NER,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,65.53398058,65.53398058,65.53398058,65.53398058,65.53398058,65.53398058,65.53398058,65.53398058,65.53398058,65.53398058,65.53398058,74.44444444,74.86910995,76.28865979,74.63414634,68.99563319,76.60550459,67.85714286,75.87719298,73.15175097,68.94197952,74.56140351,63.65914787,53.2731377,55.75620767,41.61958569,41.61958569,41.61958569,41.61958569,41.61958569,41.61958569
Nigeria,NGA,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0.096560945,0.091762547,0.094377781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nicaragua,NIC,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Netherlands,NLD,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,38.21003779,33.93471714,32.63911361,31.42601641,33.81496738,36.98793845,33.30835958,31.62396126,32.46007792,28.90682657,30.25069451,30.45065821,30.20181078,30.71949431,27.79753789,26.94928994,26.82100108,27.06794085,24.93119607,23.40290788,21.63159219,21.70704527,26.44097659,27.06908076,31.348508,38.65358408,38.65358408,38.65358408,38.65358408,38.65358408,38.65358408
Norway,NOR,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0.067428111,0.078688169,0.080265045,0.074341369,0.088138672,0.069534203,0.086916656,0.072402121,0.067851345,0.067873118,0.050522416,0.07830079,0.102119165,0.121872334,0.096269992,0.096178367,0.113015789,0.100652404,0.094194636,0.074821155,0.085200993,0.104455171,0.111153542,0.113162865,0.109045077,0.104917942,0.104917942,0.104917942,0.104917942,0.104917942,0.104917942
Nepal,NPL,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nauru,NRU,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
New Zealand,NZL,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,2.057957539,1.447621336,3.809205326,2.170678337,1.985595822,2.498474849,2.569023661,4.424802609,3.884398596,4.749186874,3.939154585,5.354796321,5.067808708,9.728523432,11.18039985,13.64969279,12.70125224,7.22693301,11.01913297,7.589809679,4.596472475,4.878268102,8.022320622,5.535268559,4.505229284,4.252912566,4.252912566,4.252912566,4.252912566,4.252912566,4.252912566
OECD members,OED,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,39.75628613,39.31070618,39.04173271,38.72643301,38.21699169,37.76250155,38.29532443,38.32739129,38.26543975,37.63398502,38.45384892,37.87412574,37.67273467,38.27713984,37.3302478,37.24787236,36.89056533,36.60735827,35.7985672,34.10119161,33.92681071,33.015414,31.83337323,32.26406025,31.79119092,29.44346691,29.44346691,29.44346691,29.44346691,29.44346691,29.44346691
Oman,OMN,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Other small states,OSS,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,3.140536254,3.55854491,3.836115842,4.196188429,3.66756101,2.552993914,1.616610424,1.676457414,2.355167778,2.434798564,2.744630987,2.798272973,2.888622469,2.502280932,2.19223238,3.646460163,3.892504908,3.185698284,3.543875788,2.762577057,2.913556711,2.9913468,2.734685203,3.004237211,4.134577992,4.583171827,4.583171827,4.583171827,4.583171827,4.583171827,4.583171827
Pakistan,PAK,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0.100867996,0.065731814,0.090145462,0.088852032,0.074689571,0.772512597,0.634249471,0.653205695,0.765727212,0.623289754,0.35380821,0.393483363,0.305135792,0.244958555,0.204370015,0.137777825,0.13847454,0.1421687,0.123340901,0.121648122,0.093236142,0.100956988,0.063459038,0.150851301,0.135529218,0.137108632,0.137108632,0.137108632,0.137108632,0.137108632,0.137108632
Panama,PAN,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.778573255,7.764733233,7.624469748,7.397437278,6.915306915,6.915306915,6.915306915,6.915306915,6.915306915,6.915306915
Peru,PER,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0,0,0,0,0,0,0,0,0,0,1.742492719,1.491962653,3.566392212,3.345838423,3.776540919,3.153064826,2.982674172,2.823159935,2.704286155,2.380880075,2.371134021,1.585804248,3.232505192,2.795016779,0.715129248,0.839360842,0.839360842,0.839360842,0.839360842,0.839360842,0.839360842
Philippines,PHL,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,7.346070574,7.571445281,6.923076923,7.581173107,4.423878442,6.283143657,13.21915757,18.50139458,22.57924864,26.99121452,36.79178627,39.93411265,33.27624982,28.21873819,28.94007899,26.97155585,26.93411761,28.24478704,25.89401687,26.60809741,34.39668153,36.63409275,38.76112505,42.62349534,42.78170381,44.51482169,44.51482169,44.51482169,44.51482169,44.51482169,44.51482169
Palau,PLW,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Papua New Guinea,PNG,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Poland,POL,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,97.49283934,97.36453499,97.33102757,97.32734351,97.05688178,97.05710658,96.86247291,96.67790116,96.60583501,96.50502496,96.33103776,95.39802812,94.74101573,95.22628642,93.67223861,92.20257597,92.45042422,91.82670807,90.88746687,89.24835066,88.09210066,86.79054427,84.35789773,85.20686249,82.99328741,80.90616462,80.90616462,80.90616462,80.90616462,80.90616462,80.90616462
Pre-demographic dividend,PRE,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0.151566446,0.179888047,0.132609492,0.109338598,0.099525646,0.097552414,0.092923384,0.070324322,0.071003086,0.067528134,0.203540252,0.213352564,0.213807117,0.207322661,0.1951145,0.163988469,0.136069593,0.131094025,0.130867365,0.123709419,0.114306692,0.136073894,0.139350869,0.115241524,0.108285065,0.093507296,0.093507296,0.093507296,0.093507296,0.093507296,0.093507296
Puerto Rico,PRI,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
"Korea, Dem. People's Rep.",PRK,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,40.05054152,42.49809886,42.05668016,39.68778281,40.12121212,36.80434783,36.46948357,39.21243523,33.92941176,39.07526882,43.31443299,42.51485149,41.1711165,39.48471283,38.57916534,39.04067737,40.90037887,34.75816568,36.0051713,38.01296919,35.51514032,28.13897847,26.94946974,21.05607681,24.13311743,21.28557909,21.28557909,21.28557909,21.28557909,21.28557909,21.28557909
Portugal,PRT,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,32.12193917,33.00255651,34.62174662,36.97321717,37.17048573,40.59860005,36.58947613,38.20754717,30.98414167,35.25888987,33.86516647,29.50528505,33.32311062,31.22675781,33.14520267,32.96527237,30.79298419,26.43722279,24.62012095,26.06200234,13.22381777,18.97934012,28.71467439,23.42581232,23.00275217,28.71823872,28.71823872,28.71823872,28.71823872,28.71823872,28.71823872
Paraguay,PRY,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Bank and Gaza,PSE,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Pacific island small states,PSS,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
