Country Name,Country Code,Indicator Name,Indicator Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Post-demographic dividend,PST,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,39.44180495,39.09803477,38.89981171,38.50636719,37.9284608,37.41961557,37.75079264,37.79055578,37.80976934,37.20984895,38.19310639,37.62286265,37.51843153,38.2277308,37.19704215,37.08619541,36.85539425,36.69137115,36.03318973,34.22738796,34.04357401,33.24110664,31.98005678,32.4702489,31.92561152,29.37346022,29.37346022,29.37346022,29.37346022,29.37346022,29.37346022
French Polynesia,PYF,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Qatar,QAT,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romania,ROU,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,28.77046759,27.48622432,34.17658456,34.62398154,35.79875218,35.09600783,33.89242054,30.23902849,28.0282638,29.44192467,37.16255247,37.1644451,37.68886453,42.8781284,38.53696526,37.26120546,40.30176882,41.03092115,39.84543383,37.70804108,34.21699467,40.00548396,38.98322387,28.96337297,27.31204564,27.63872455,27.63872455,27.63872455,27.63872455,27.63872455,27.63872455
Russian Federation,RUS,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,14.33181291,14.31700967,14.97545739,15.43315803,18.39095831,18.51177962,18.83105679,18.70425625,19.49880717,18.94476469,19.87739427,18.88212852,19.03853766,18.74130509,17.19272399,17.2954259,17.89780302,16.68918166,18.90217068,16.52965269,15.98305595,15.54215048,15.74945783,15.22169765,14.78792431,14.82165832,14.82165832,14.82165832,14.82165832,14.82165832,14.82165832
Rwanda,RWA,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
South Asia,SAS,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,55.50218921,56.89734913,56.93475195,58.85798262,57.0594683,59.10572598,59.63547839,58.45048517,56.68771971,57.20446599,58.42077479,58.95659712,59.23801791,57.47725152,57.01208776,55.9676737,55.99705781,55.580572,58.41080923,57.37395126,57.83797858,57.9942899,62.30504585,62.96133243,65.13151648,66.10117862,66.10117862,66.10117862,66.10117862,66.10117862,66.10117862
Saudi Arabia,SAU,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,SDN,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Senegal,SEN,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Singapore,SGP,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012773839,0.644166024,1.097610369,1.196072597,1.196072597,1.196072597,1.196072597,1.196072597,1.196072597
Solomon Islands,SLB,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Sierra Leone,SLE,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
El Salvador,SLV,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Marino,SMR,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Somalia,SOM,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Serbia,SRB,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,69.05831787,63.03720577,65.58868669,65.52160494,65.90740741,62.8872259,56.47152303,62.90214925,63.68757935,56.7494762,62.77973052,62.22317108,64.34398175,69.86936606,68.2906119,64.27043922,68.72892739,70.05198358,72.43897803,71.32214534,67.05501964,75.70218809,72.80418014,73.13839957,66.2739939,72.42984439,72.42984439,72.42984439,72.42984439,72.42984439,72.42984439
Sub-Saharan Africa (excluding high income),SSA,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,64.26499243,63.51856415,64.09893534,65.81940278,64.98381094,64.23371724,64.93865891,64.75029926,63.38775141,62.24537932,62.05471218,61.51152112,60.26830684,61.82990425,60.8045335,60.59931251,59.94194426,60.26503884,59.43610304,58.00299693,56.94041933,56.07494273,55.3176618,53.68851823,51.6487043,50.65201031,50.65201031,50.65201031,50.65201031,50.65201031,50.65201031
South Sudan,SSD,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sub-Saharan Africa,SSF,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,64.21260614,63.46678632,64.04668442,65.7657494,64.9308387,64.18135645,64.88572347,64.69751737,63.33608022,62.19463934,62.00412762,61.46137935,60.21917849,61.77950295,60.75496805,60.54991434,59.89308195,60.21591316,59.38765307,57.95571517,56.89400374,56.02923265,55.27256902,53.64475347,51.60660232,50.61072079,50.61072079,50.61072079,50.61072079,50.61072079,50.61072079
Small states,SST,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,2.547480892,2.873506678,2.97047131,3.27564999,2.79260452,1.901943342,1.203389874,1.242042481,1.758112075,1.822551196,2.065904542,2.113798684,2.191727135,1.899550852,1.671926048,2.788945726,3.010260274,2.524220755,2.883035405,2.243878774,2.389069219,2.446127013,2.24777861,2.469194781,3.4039775,3.768802106,3.768802106,3.768802106,3.768802106,3.768802106,3.768802106
Sao Tome and Principe,STP,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Suriname,SUR,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slovak Republic,SVK,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,31.85865004,27.00218458,33.57007576,26.42239228,21.06999764,26.44922052,25.21411173,27.40190796,25.17099332,25.23038605,19.84219755,19.6415118,17.37861666,20.66417092,20.07550886,19.0737433,18.33221337,18.72579951,17.90333797,16.49755006,14.85581124,14.27460407,13.78847783,12.36585537,12.36186828,12.51126464,12.51126464,12.51126464,12.51126464,12.51126464,12.51126464
Slovenia,SVN,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,31.260045,28.42121783,37.58101102,39.27674535,35.78131059,35.6539921,34.18855786,35.71645416,36.30536131,33.78072689,33.84468585,34.00387115,36.32004384,36.96092619,33.99253487,34.86802937,35.9642739,36.44219903,32.4592963,31.2869597,32.53152876,33.34590009,33.09107281,30.84319059,21.90176543,29.59438483,29.59438483,29.59438483,29.59438483,29.59438483,29.59438483
Sweden,SWE,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,1.050115081,1.667687283,1.753508387,1.912604047,2.203924317,1.98256155,3.066267502,1.83839792,1.883608013,2.028571798,1.69798459,1.979640459,2.476482618,3.076548061,1.200609205,0.887190983,1.072679815,0.907117851,1.080096602,0.651518257,1.297992725,0.971687942,0.600230719,0.729264005,0.575042005,0.666950738,0.666950738,0.666950738,0.666950738,0.666950738,0.666950738
Eswatini,SWZ,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Sint Maarten (Dutch part),SXM,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Seychelles,SYC,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Syrian Arab Republic,SYR,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turks and Caicos Islands,TCA,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Chad,TCD,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
East Asia & Pacific (IDA & IBRD countries),TEA,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,61.75263238,63.68638507,64.84164203,63.05506889,63.8289766,62.51283689,64.32206347,64.47598117,64.06463003,66.07696524,67.19615282,66.06482161,67.48370946,69.81049662,69.28232924,70.76157721,72.49526255,73.75591471,71.73622781,71.43064167,70.80535899,73.10103935,70.3963562,70.35866776,67.95781574,66.17928642,66.17928642,66.17928642,66.17928642,66.17928642,66.17928642
Europe & Central Asia (IDA & IBRD countries),TEC,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,28.12883611,27.89320961,28.94403916,28.67927838,30.79465967,30.69575665,30.0769162,30.25151728,30.36201202,29.64190179,30.49763553,30.31285372,29.7696479,30.04983177,28.43117839,28.71275669,29.65269707,29.78219728,31.09997399,29.49405832,28.74381683,29.79814214,29.2251285,28.82169967,27.93146176,27.61403986,27.61403986,27.61403986,27.61403986,27.61403986,27.61403986
Togo,TGO,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thailand,THA,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,25.02037305,25.97788184,25.9466181,21.2973331,19.85332341,18.45585205,19.71015783,20.54362517,18.48265447,18.19655927,18.51797827,19.39855497,17.27959051,16.55710659,16.38868342,15.5238016,18.2417725,21.45935918,21.55115109,20.23936278,18.83564649,22.31474893,19.9960443,22.07937002,21.77836246,19.45432043,19.45432043,19.45432043,19.45432043,19.45432043,19.45432043
Tajikistan,TJK,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257084429,0.971345313,1.526628598,1.526628598,1.526628598,1.526628598,1.526628598,1.526628598
Turkmenistan,TKM,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Latin America & the Caribbean (IDA & IBRD countries),TLA,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,3.997685352,3.903718565,3.594756389,3.748249837,4.190669033,4.476808785,4.82370969,4.816726893,4.706843405,4.952124803,4.49864822,4.585008596,4.645511425,4.942451566,4.508220685,5.152748321,5.20014897,5.240514175,4.400256766,4.93470528,5.284511332,5.347694281,5.885422871,6.607989975,6.666884366,6.894572841,6.894572841,6.894572841,6.894572841,6.894572841,6.894572841
Timor-Leste,TLS,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Middle East & North Africa (IDA & IBRD countries),TMN,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,1.226619903,0.988094869,0.841882984,1.185121891,1.27939239,2.445568045,2.29065744,2.320280486,2.549779645,2.303197506,2.711589282,3.334594114,3.099348529,2.993293926,2.954761826,2.843582496,2.690247854,2.460952198,2.146565941,1.930902007,1.774689047,1.863047394,1.812723827,1.7801599,2.231347915,2.344076701,2.344076701,2.344076701,2.344076701,2.344076701,2.344076701
Tonga,TON,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
South Asia (IDA & IBRD),TSA,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,55.50218921,56.89734913,56.93475195,58.85798262,57.0594683,59.10572598,59.63547839,58.45048517,56.68771971,57.20446599,58.42077479,58.95659712,59.23801791,57.47725152,57.01208776,55.9676737,55.99705781,55.580572,58.41080923,57.37395126,57.83797858,57.9942899,62.30504585,62.96133243,65.13151648,66.10117862,66.10117862,66.10117862,66.10117862,66.10117862,66.10117862
Sub-Saharan Africa (IDA & IBRD countries),TSS,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,64.21260614,63.46678632,64.04668442,65.7657494,64.9308387,64.18135645,64.88572347,64.69751737,63.33608022,62.19463934,62.00412762,61.46137935,60.21917849,61.77950295,60.75496805,60.54991434,59.89308195,60.21591316,59.38765307,57.95571517,56.89400374,56.02923265,55.27256902,53.64475347,51.60660232,50.61072079,50.61072079,50.61072079,50.61072079,50.61072079,50.61072079
Trinidad and Tobago,TTO,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tunisia,TUN,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turkey,TUR,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,35.07116417,35.7882681,36.48688783,32.19298721,36.05035686,32.51939198,32.06025595,32.77958488,32.14498027,31.80264514,30.56867485,31.3025056,24.8446677,22.94193383,22.85896296,26.66897182,26.46072865,27.89285752,29.08808677,28.58345482,26.06293322,28.86618162,28.39838661,26.56045704,30.26753928,29.09509021,29.09509021,29.09509021,29.09509021,29.09509021,29.09509021
Tuvalu,TUV,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Tanzania,TZA,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0,0,0,1.67539267,3.649635036,3.898128898,3.307008885,2.136529442,2.186046512,2.427394885,2.710355987,3.231597846,3.715498938,2.745393005,2.57639305,1.153305204,0.696055684,0.86042065,0.432900433,0,0,0,0,0,0,0,0,0,0,0,0
Uganda,UGA,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Ukraine,UKR,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,38.18589138,38.30507744,41.9436661,38.13624253,38.02814817,36.23343188,30.83075745,31.03764354,29.08842371,31.33054948,30.07783078,30.76798435,31.47339433,30.32218325,24.79151788,26.90129254,33.60813112,35.67319402,36.67400538,37.5506137,36.94367361,38.21172826,40.54082667,41.82265908,38.73334249,34.57818245,34.57818245,34.57818245,34.57818245,34.57818245,34.57818245
Upper middle income,UMC,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,32.66604889,33.66308785,35.55213251,36.25085324,38.65711082,38.83792878,40.08340537,40.36957708,39.99156255,40.65001105,41.83898453,42.41383567,43.81079394,46.20734093,46.62142902,48.53382659,50.46055075,52.40513967,51.69815238,52.21671697,52.28926578,54.7091663,53.11675374,53.6208308,52.25097865,51.07885482,51.07885482,51.07885482,51.07885482,51.07885482,51.07885482
Uruguay,URY,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
United States,USA,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,53.06735048,52.60110173,53.24000481,53.40130679,52.51623052,51.49928029,52.72203118,53.80954845,52.73512658,52.11671819,52.89515225,51.63342695,50.65729949,51.38116764,50.39668955,50.45708636,49.77287778,48.99390945,49.10443981,45.4377316,45.79760576,43.34576409,38.47985569,39.94314124,39.65073269,34.23273373,34.23273373,34.23273373,34.23273373,34.23273373,34.23273373
Uzbekistan,UZB,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,7.383932534,7.384842611,4.89088802,6.482329244,8.309623431,3.453943902,4.022545631,4.08433578,4.08496732,4.086220577,4.08629225,4.084568712,4.084364226,4.085020243,4.086,4.083333333,4.086802828,4.085801839,4.085020243,4.086086086,4.085106383,4.083969466,4.085714286,4.084870849,4.084837545,4.085195531,4.085195531,4.085195531,4.085195531,4.085195531,4.085195531
St. Vincent and the Grenadines,VCT,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
"Venezuela, RB",VEN,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
British Virgin Islands,VGB,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Virgin Islands (U.S.),VIR,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Vietnam,VNM,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,23.05033982,14.83170467,8.76867594,5.974488839,8.715820313,13.81075915,14.02266289,17.37925988,16.04573958,12.37319071,11.80301946,10.51359122,13.62722092,17.6835675,15.52295007,22.69084539,23.33162515,21.81829035,20.05967628,18.00901713,20.74750008,21.55142594,21.13664195,24.51261055,23.24508294,29.57144628,29.57144628,29.57144628,29.57144628,29.57144628,29.57144628
Vanuatu,VUT,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
World,WLD,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,37.00595855,37.07383389,37.40905762,37.37778152,37.52752768,37.35181134,37.96491673,38.02188426,37.82200438,37.64719631,38.63553112,38.44754518,38.75108611,39.83135089,39.3801858,39.85590955,40.51456581,41.13753845,40.63461238,40.01759804,40.10961909,41.00099907,40.27716002,41.04493004,40.48804654,39.16759493,39.16759493,39.16759493,39.16759493,39.16759493,39.16759493
Samoa,WSM,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown
Kosovo,XKX,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,97.59891782,97.59891782,97.59891782,97.59891782,97.59891782,97.59891782,97.59891782,97.59891782,97.59891782,97.59891782,97.59891782,97.96791444,97.95423957,97.85123967,96.59480647,96.88200987,97.06811006,97.41468459,97.88841534,97.28697749,96.53637771,97.8279607,98.14908295,97.57854406,96.94628403,97.46690636,97.46690636,97.46690636,97.46690636,97.46690636,97.46690636
"Yemen, Rep.",YEM,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Africa,ZAF,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,94.28061795,93.3194004,93.97926324,95.73087373,93.86145538,93.40763077,93.40638409,92.83527634,92.39877016,93.13448623,93.06283289,93.74702771,93.3012756,94.10459766,93.94471423,94.63716924,94.71080442,94.77005758,94.26696254,94.09800863,94.26062155,93.80412673,94.63150173,93.74387816,93.10180342,92.71123792,92.71123792,92.71123792,92.71123792,92.71123792,92.71123792
Zambia,ZMB,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0.486709098,0.46424229,0.623384522,0.500121981,0.233415233,0.151438667,0.23726448,0.302228938,0.302512166,0.180319423,0.179533214,0.188845524,0.19624678,0.204597424,0.152797367,0.17905103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zimbabwe,ZWE,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,53.33262123,64.67951591,61.62437781,72.38885913,72.19641672,70.74638331,70.46292503,70.90983831,70.74282242,58.39796926,53.39528234,62.07943334,55.46756725,39.09535174,43.18345509,47.31171325,31.96639077,28.11144697,23.71147541,24.07077218,31.71379111,41.65581597,39.05248289,45.46499478,43.85597447,46.7813369,46.7813369,46.7813369,46.7813369,46.7813369,46.7813369
